Plate,Id,Time,AACS,ABCG2,ACSL6,ACSS1,ALAS1,AMDHD2,ANGPTL4,ARHGEF2,BATF,BCL11A,betaglobin,BPI,CD151,CD44,CREG1,CRIP2,CTCF,CTSA,CYP51A1,DCP1A,DCTD,DHCR24,DHCR7,DPP7,EGFR,EMB,FAM208B,FDFT1,FHL3,FNIP1,GAB1,GLRX5,GPT2,GSN,HMGCR,HMGCS1,HRAS1,HSD17B7,HSP90AA1,HYAL1,LCP1,LDHA,MAPK12,MFSD2B,MID2,MKNK2,MTFR1,MVD,MYO1G,NCOA4,NSDHL,PAPD5,PDLIM7,PIK3CG,PLAG1,PLS1,PLS3,PPP1R15B,PTPRC,RBM38,REXO2,RFFL,RHPN2,RPL22L1_1,RPL22L1_2,RPL22L1_3,RSFR,RUNX2,sca2,SCD,SERPINI1,SLC25A37,SLC6A9,SLC9A3R2,SMPD1,SNX22,SNX27,spike1,spike4,SQLE,SQSTM1,STARD4,STX12,SULF2,SULT1E1,TADA2L,TBC1D7,TNFRSF21,TPP1,TTYH2,UCK1,UNKNOWN8,VDAC3,VRK3,WDR91,XPNPEP1
1,Cell_10,48,0,0,0,0,25.9160920221125,0,0,0,18.5077363911118,0,23.0882997559449,10.3085329799874,23.5366911311181,0,25.5192405557176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5848970631917,16.7007634591574,0.192856876205875,0,0,0,0,0,0,0,0,0,0.173607349644546,0,0,0,0.680872212366532,0,0,0,0,0,0,0,288.05503008524,275.6424891616,276.126253094336,0,0,0,0,0,0,0,0,0,0,0,608.300743147728,324.306747503934,0,0,0,0,3.1146431711982,0.442870185095003,0,10.8675381158534,0,9.3499873978117,0,0,0,16.6350131377049,7.6822041359148,0,0
2,Cell_34,48,0,1.62151603422909,0,0,0.805037721402136,0,0,0.049455966758502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41727947819875,6.99068238909234,0,0,0,0,8.1857174518933,0,0,0,0,0,5.17871756641984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041541136587161,0.041105035216857,0.09575908981523,0,0,0,0,0,0,0,0,0,0,0,424.689579494944,813.701217911897,0,0,0.342804872310158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Cell_46,48,0,6.2108950763074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1305339687005,51.8800018469141,0,0,0,0,0,1.94754369357914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092831365224122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.092024913704,616.988660252341,0,9.75466255214797,0.111702340947963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Cell_58,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06664318230424,23.9764762355878,0,0,0,0,0,8.39313228724746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.424162573459,708.972707148976,0,0,0.060111794522976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Cell_33,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0372865413949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072500843729697,0,0,0,0,0,0,0,0,0,0,0.029020744776445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.086273537169,564.577973743014,0,0,0,0,0,18.716253832111,0,0,0,0,0,0,0,0,0,0,0
2,Cell_45,48,0,131.928131657813,76.0071898053167,0,212.596478521799,32.8931208394897,74.8110979749327,43.6573364889007,0,208.023359285157,10906.8469703224,10.5062324894484,91.817904386002,0,82.4877362692019,0,2.56881616689868,11.548404330648,21.9115644631887,193.432460742655,330.236088996646,39.3874390008489,4.32483583148477,0.109195959537193,108.167058230896,111.226415597979,57.4672492791793,0,48.948486938981,16.9290414166109,156.118220122653,1.10085002806691,22.5188692250291,0,0,87.7460246268338,46.4127398289304,0,74.018826075422,77.9656144196858,361.249106688279,764.225867092424,0,82.7650970105507,8.07179598003351,78.6908817933257,154.233443647923,34.2254880670372,0,116.612841664549,41.8785054010688,145.41884884373,93.2645092924665,6.2224316575789,383.649743424452,40.9013951640241,73.9161290203254,74.0615813981138,48.822530573558,148.075600835419,259.816097687122,257.92914477482,0,961.869381306298,1001.02804403157,935.647453459883,0,191.987753859346,228.741374110356,0,0,51.0054183844263,159.358434519034,163.726310650897,101.868456427291,0,56.9070204672783,527.432641965449,655.193479838065,141.245914646428,44.8157675301726,55.79107441966,222.69814794004,190.271478599433,14.5323803955952,102.55029060197,371.563289436338,0,87.5089189716124,221.907841728355,78.9869018180116,0,144.129354917963,0,12.5624421695719,0
2,Cell_57,48,43.9499628213771,0.331675496957081,58.2577904377263,0,178.407151848089,0,0,32.3991468743093,0,41.6879958120299,2274.97391311432,0,57.6937686222351,0,106.769622665465,4.87613023798866,78.8929489327363,0,0,60.2181303052004,40.670635813106,0,0,11.0184916637677,0,52.4237521097768,0,0,93.8123964929076,71.2922233885637,27.1300138655439,0,0,65.6167007002253,0,49.1832470828928,0,0,114.513027114332,26.2904902534951,209.889080184359,456.647485772173,44.0148019112025,1.78316981432979,0,0,20.60572143049,15.6674295393123,0,83.7361869853122,0,0,0,4.44813208823745,62.7336647960927,22.0667833504068,60.3484386188526,0,0,37.2565368226133,3.71677998377191,17.4727397785755,0,207.544777579371,249.514865432977,250.743650788446,0,0,51.59040045242,0,0,106.167597448187,97.4926112918532,0,0,47.0528080915624,99.7933980100495,474.683453116236,728.001841650265,0,8.23957354475186,0.242871653079458,41.1873142842802,43.298741561669,77.7821500892119,0,40.2176458319059,0,0,1.02678510288814,116.786802376726,0,0,13.031144196395,18.6025173559868,0
2,Cell_69,48,66.2225311791849,0,16.6401974796794,0,1.47385774080815,228.099154669224,42.9903073604805,9.50898292683478,0,141.784957530915,16323.4783398218,10.9778276531158,0,0,185.035454391595,0,135.444583453093,1.58712925998123,2.01595679472313,193.955230190481,78.7239944592129,71.4629259835357,5.41715537130198,21.7788557102466,148.948728704429,21.5887043888283,0.435762516783757,0,75.0703914024888,0.292423560730699,36.3120521403103,0.86194712673482,17.0735079230019,37.1176819486816,0,12.2660294077411,58.6402910872137,0,13.4540796564266,86.5953708763423,93.6622947554805,875.969203655955,190.336559710406,5.93705607718575,26.2504285379115,105.06642459029,120.605610329684,39.9525167079696,0,108.464626944073,0,197.46473130676,17.0096819436238,0,124.55433033142,9.29201027740271,41.1012016858239,430.248388922321,0,428.076171113628,352.794913352446,33.0795563309398,0,1631.92169441586,2193.73929925372,2172.72712320717,0,0,252.255992184155,0,3.02481489744017,142.01563206896,56.2247096167844,285.753369457525,0,324.465750449963,151.296627579423,395.46065067267,873.842764082141,0,136.121814729589,17.6394544840729,318.120142009632,46.0795760967185,19.1662832510015,0,344.034751223937,0,127.590809151141,192.905988433745,0,7.69460340877593,359.1364887144,8.24871888030205,61.1540851331029,0
3,Cell_22,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4432362625699,0,0,0,0,0,0,0,271.515797328571,275.567544019436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Cell_46,48,0,33.7510982841097,36.7046030332815,25.8497168758454,50.5104421000054,15.1731240636334,30.3563105565154,33.7497662287841,25.5669931373673,83.9551077021431,8282.26512870014,9.66052740955299,32.0437019486918,0,49.4412438497446,0,0,40.0731005619068,0,113.639624877488,0,2.65459088201363,0,18.6595614481607,0,7.96375635788039,14.4338308118263,0,46.4281040944527,15.1663267374188,115.539752897815,16.3672164921085,68.62728874021,25.4069162411128,0,20.6204448866081,49.8325893296504,0,1.84065877796447,0,80.5906270948116,408.08379839313,132.531168839756,34.5413277229779,3.4131067181341,194.606966229275,201.556794071181,20.8368548210443,0,226.207948604474,0,0.145400193478456,0,2.4047320918261,74.2959798741836,79.844609947263,31.3554707461261,30.1822307650612,36.9726678725633,579.34154857975,65.6380054069487,34.8955279521203,79.1204729092042,1344.84076772787,1342.53102605013,1373.69605285698,0,3.84989197138464,173.536579028513,0,0,77.9422732351048,136.863353663507,113.12943760545,84.0197165782417,135.512393760065,43.4113425137655,253.738172294055,294.874597526477,0,107.136501725093,9.67116228630783,68.1780973762296,215.286674484559,39.7222151705719,83.5385127518971,231.632916558656,0,49.5018056047575,44.3060505126982,164.209584304821,7.75352376045553,46.6641112656642,12.963082417277,75.3796757522384,65.5509881804319
3,Cell_58,48,18.8268572752049,137.840661416122,12.4824821553059,0,118.716652658691,27.445935491134,10.7791016347553,0,0,33.8029438499511,2654.54218321496,0,32.0743919172557,0,49.1791450316167,0.658084596623615,19.3431575052541,0,0,73.9234748751427,61.1738647864897,56.8124757783602,0,19.1405804912841,0,0,22.7126490839748,0,8.25315244666086,104.040943625304,212.204708723171,0,206.529819683202,0,0,20.7409393418148,29.3151844516044,0,14.5399093450863,126.349841924374,34.3583356870263,98.5435437847332,95.0427146917077,21.4283828043296,0,103.652642689456,65.6317687746494,0,0,182.440932505443,0,18.9394985539626,0,0,108.962305122984,77.41767300473,62.8773224776033,329.239771134767,0,104.382889167384,24.0939293507584,109.640896464735,24.4360933049987,1663.53291556281,1865.29576918864,1869.15812844791,0,0,104.664575881886,0.113979955457476,0,20.6589938720241,150.783723028101,33.4112596258344,41.4827694625976,61.7967657618549,32.1093509750116,200.542906853596,373.09193631533,47.7984970043998,95.6447542369134,0,101.160971655999,19.6595938098453,62.1692844604929,17.4394760216286,133.824288221746,0,254.000338445898,0,25.6897676912861,23.7885313241454,38.7748216181767,31.7032295866444,88.7773111894522,17.9110041796317
3,Cell_70,48,0,0,15.8417106228677,0,44.6355316306069,19.6182840523716,0,19.7865715938144,0,112.92592367664,4109.55729365072,1.87663325253845,0,0,114.59732627943,5.20890759471847,0,0,0,23.2106122596473,0,0,0,15.1070941967864,0,8.05898419636566,5.28292025994823,0,16.6676877621594,0,0,15.5746288024753,18.1809719692833,0,0,6.44137473129272,57.14143388754,0,7.20822524721842,21.5408589526366,177.944663102008,362.47063806263,53.7493858096026,22.0496428708375,0,130.59809785242,41.9104281309811,0,0,50.4483424797821,0,0,54.8687127284205,10.5138123363001,0,74.9426690341772,0,0,0,133.061716921961,82.4391591068723,56.3013239859141,19.8298870382939,1207.14091602914,1535.99378166571,1454.86673131123,0,77.7998449071523,110.218571510711,0,32.8940370446093,59.3118297537563,188.077185425152,27.4881765789257,0,204.282182032093,0,251.170561775429,297.888975935048,0,0,0,159.23019197991,112.648343930629,32.7616057377488,5.2118325194402,251.059958936446,0,14.6776977015073,106.645028617728,88.2493938563474,0,37.1989270440831,25.9210550249802,17.6366258627434,0
3,Cell_82,48,0,128.225102479105,0,19.2649052335937,118.658193535092,29.709809389098,66.2412748800252,14.5612959363002,17.1182951691556,191.976041456062,8202.02896487745,1.45508964181703,92.4912436660338,0,49.427218076417,4.88020686920615,113.019210343342,77.5828384428937,5.5287767375334,291.455055071506,0,34.0352981828921,0,6.21322876600741,35.5111277876851,90.3162621244427,0,0,41.9742727531219,80.2650099900447,0,28.7518458519848,87.0497424363993,112.954914713571,0,62.4641689099045,15.8846948888921,0,154.944934886759,101.429533329406,226.773901263553,459.357044798591,41.6602070406093,66.9567994886345,0,251.063289730102,298.541934786553,60.2871972139641,0,156.829049415202,0,0,29.2985701561687,6.00508448869751,193.852805493268,138.498399488371,279.10013927612,48.5335223785357,0,264.869837611682,406.376581178222,48.1105945796517,0,873.448652824785,1009.98299276227,936.011525443079,0,40.994402670473,98.8383714159441,0,0,75.7045503909836,258.669143203757,27.1701490369132,33.3866360655698,57.2819433836817,77.29317230285,314.24912646943,238.094349769312,0,106.098146593722,45.6915590302615,262.132647133465,96.8198795383335,75.4202445918151,42.0208218638107,700.355541400439,0,141.655391659623,57.0923821473313,132.340915449093,15.7004872142425,230.449478728636,22.1793803397789,243.063708778711,30.9935978772797
3,Cell_94,48,0,146.642372709223,0,31.7809949098026,23.5967990606057,27.5931637104114,0,1.800723925385,60.6260378289043,59.6575635856079,11716.3719130815,0,50.4831131240875,0,91.3859672258777,154.824417087869,0,49.1653764446207,0,155.44205125321,148.866839390292,5.22778599510757,0,0,56.6059324508964,197.970708171491,0,0,23.7769706784546,48.217725188963,0,16.358642682427,0,0,0,0,167.271809202939,0,52.9076632119266,32.7403437516747,147.375744809577,427.363526035467,30.3468505589301,8.47174558327202,0,61.7909086693826,308.982850072245,0,0,114.513791831413,0,383.130076392848,0,4.65890755580864,2.03329880638305,48.3532234358017,0,216.058315037335,292.491310381715,254.350647052922,172.604320131793,86.3922285050327,95.6813164466911,1087.51317532057,1359.81548096496,1373.65015314587,0,2.81718737808227,78.2538037040891,0,0,95.5301089003119,124.078373027809,35.8428525627006,28.087905144508,98.1411365635784,55.2197489623608,230.99527702822,323.906801883107,37.1339928301468,42.8321557223671,19.0135201887971,90.2328246879553,158.149835401654,65.3777578016301,36.5394401442593,280.537731929869,0,69.896489020586,12.8511377322252,114.692819662209,0,145.341868061123,0,68.6481475036158,0
3,Cell_45,48,17.8398335450378,26.8442127141248,28.2685114071221,0,34.8828859822849,6.61089577158461,43.7677419300647,14.2628015038938,0,26.1379443701275,678.496959369874,0,0,0,59.4827045135651,0.227948515535202,30.1107742313641,9.29970459082124,1.24908879540946,0,93.6184282646606,12.2857937083654,0,0,0.942596460520324,4.79206105395263,0,0,16.0834750551039,47.8769551726221,38.5617323356966,4.73910556932454,28.2633002118293,0,0,1.4492293502455,14.2929983601789,0,12.6710086706756,8.89892439344388,23.4735747516999,22.522211169065,0,10.3809109859701,0,69.6987070828993,62.5221020651279,13.55306643726,0,30.5840086691602,0,48.9597881075697,8.4884742347818,2.24401308606025,20.2467607845098,26.1057707608889,0,21.3155383711668,0,25.8041275677373,0,14.5702577005899,0,797.837821684993,814.331776327879,799.798022081745,0,0,151.817249503113,0,0,25.4695935024625,69.2721765413638,78.7201988086745,63.0320626597268,0,15.7118666921429,225.662993364384,331.560528896724,0,0,0,134.12319441345,0,14.4365757311373,14.322623961052,196.535880189712,0,88.7566172852655,0,63.5334245275797,0.899279557743115,0,6.23605554857823,56.2231487815904,12.5491619670073
3,Cell_57,48,0,19.8502022146359,0,0,1.69781332050499,0,0,0,0,15.1976713427902,743.349002456275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2173846510694,0,0,0,32.0233441502974,105.317904333188,2.08500093279832,0,0,0,0,0,0,0.536043401044401,18.4450841925062,0,83.846070597618,24.7039009664646,27.0562556034099,0,0,37.1642448604657,0,0,33.3012699139675,0,65.0165076598153,0,3.75805098333121,0.109229411517465,52.3580589653078,0,0,0,0,36.7103730264852,8.82011960235106,0,124.961253399417,139.424827818488,152.030535466243,0,0,85.1618862403721,0,0,38.3866692221355,62.0837694508869,53.3476419929869,28.9251039535136,64.9508224536642,0,327.528779386858,228.440815406755,23.7488412636346,85.0810786768287,2.37789832493756,92.0482704533816,69.8445344259345,0.112689748182886,0,130.68036046069,0,16.4664241604744,0,48.159816470473,0,17.0665772901015,0,0,0
3,Cell_69,48,16.8443600559865,0,25.4323043977381,0,260.950850552119,34.4644666490005,0,66.1071596416152,34.8665582376281,127.397380555011,11957.6452222777,18.1551486071601,33.0732185430538,0,111.905368122244,0,55.4130255082418,47.6244251679416,68.341830457844,74.5683407151907,146.975877805033,39.5688986208246,4.49571342142064,2.86624557814,29.8874263383693,36.8596920863544,0,0,0,7.39827323841794,123.952070833188,1.20590539827556,33.6310326811191,0,0,40.4717675801481,40.1887046940394,0,94.5134571106146,29.9226585213656,135.853040475737,855.343104950538,17.2532508470025,79.4345327214931,59.7253643278178,74.2471417938097,258.501330188289,58.9688066722639,0,147.724300174054,0,50.8308786553313,84.4161240190064,1.1911231774323,57.4188282322879,99.9285159473759,63.7905071891156,115.777036523292,106.727834192743,323.556359649697,354.814233329743,32.0300604128003,0,783.106897079018,920.687900692112,835.189482558458,0,1.64611838426151,281.785675469414,0,0,96.0462415031599,148.062208622928,82.7880546808461,91.4879057748415,27.2569555325329,112.131689421984,255.139053279441,293.255542303693,65.659366899213,58.6152226988621,33.6174030215078,37.1940989835299,93.587673844226,0,0,299.857557482652,0,62.8686820404908,48.0118184515166,104.045356838351,23.5565231572731,153.744324527002,20.2980394826793,88.1975083592171,61.6355749568993
3,Cell_81,48,0,0,0,0,80.4052101545759,0,0,3.78587813960162,0,0,4010.48934150416,23.1106682976303,0,0,133.963650435453,12.0555255825406,14.4302601512627,0,5.72125026682759,36.881225867414,67.017499048848,9.26621421075024,6.80257045688844,0.109481990439343,21.8678521908771,9.17381932346924,0,0,63.7025087059926,75.2762614476021,0,3.82804336764246,9.70050499586259,50.9165704944805,0,6.03693644971587,13.6674055835575,0,35.2415070246864,65.7460203253028,54.922894882174,504.415589484818,14.6401847456829,7.48800752170935,4.92569406268287,36.0472786583716,44.2193445053595,4.45531653553762,0,49.2328275537151,26.7159212960634,50.7403105483014,58.3254906749311,0,29.8493219349657,42.7206438184439,64.5897022327637,157.293379013413,74.949124159371,202.192703288489,16.0874760340207,26.5420887510349,33.538901782526,825.075335615056,947.954785923907,931.871661172692,0,0,47.7417512924757,0,12.0893186681,15.7976912254109,39.6482593374146,0,20.1319032439969,33.7209476203965,81.8663406266012,253.118610341335,295.59636619139,0.136940293439909,0,29.0395534595994,138.444452364089,77.2703412426598,46.0828859674563,26.5239082426361,250.605958016558,0,45.3259676272725,0,119.681576503229,7.72991459329699,39.0752412172616,19.7305509119044,32.5697821326905,6.70965345086166
3,Cell_93,48,0,0,19.2999609601753,30.1485400133448,49.3151430718929,66.2997798215277,0,17.6808090157083,185.653363687899,129.43831518168,6251.93483280157,0,199.844394171583,0,48.3051811599087,17.8166006212563,78.5013774651241,59.5374242989594,1.09828876704012,14.5762104027187,41.4037909968994,0,3.43551448092857,0,139.105166536215,50.113158824171,12.3710623834353,0,80.6054137845732,0,0,9.68084408987748,1.22940021638554,0,0,21.3597897937121,114.740222787067,27.0274480718307,59.6352710380295,82.2841033008838,92.4033578798208,720.645585440325,28.0507496922297,19.0463707253628,62.7832459391227,56.6612896657062,28.1431547592709,14.6447813055206,0,0,0.293590907568986,189.834790367515,0,2.2376164640631,2.07929618041746,52.6412314651516,83.0066314718408,100.345765275241,0,325.807452494462,88.1124608469045,55.3115468502121,139.070601241859,870.965410216858,1122.15756250747,1051.91846855377,0,68.199636473133,206.738265533999,0,50.2792799557392,71.6685039523805,85.79013424689,396.543628929929,60.2731088159833,134.361942140688,85.3834063219121,301.934010508561,247.805609266372,75.7568975223621,89.0570799811325,36.4898120309519,221.7822558549,44.322190036603,9.49175724852108,0.672041212930808,66.9925180358786,0,88.5155920774092,27.6001691598015,87.0513094357266,4.84058547583125,137.810596563072,9.17645351945104,95.0718140952652,1.18589059066405
4,Cell_22,48,0,0,0,0,16.7821549524083,0,0,0,0,0,656.449757154958,0,0,0,0,0,0,0.67679537525518,0,0,0,32.7892674438362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4361846253269,0,0.795518764077599,0,48.1142686761936,90.3986764763597,0,4.64128218739979,0,0,0,0,0,0,0,0,0,0,49.4834198655786,1.3398727901747,0,0,0,0,46.4392170921243,0,0,117.494696326684,124.52022126143,121.467403120017,0,0,0,0,0,15.4558367418379,25.9440633262526,0,0,0,89.9162139648752,557.346187647658,394.294234616184,0,0,0,0,0,0,0,33.7435221572003,0,0.993919480054141,0,0,0,0,0,0,0
4,Cell_34,48,0,53.7298026994124,18.2550278574744,0,157.471434463197,38.1556134110635,0,77.9439567477766,10.7529471862591,268.088247477183,6693.38551416405,6.19868428314469,104.811034045002,0,68.5416988465858,0.167277352088485,0,0,22.4709394397733,127.640323966102,165.166888626873,0,7.53727105237167,9.69219623727153,40.369807580728,107.516363301399,0,0,41.1685506861911,1.82430134022585,0,1.32565423775674,0,105.483508696869,0,57.9629615801484,72.5813620449641,0,80.7447489424333,26.3609282015049,293.024890162666,934.426193220695,26.4878862504158,48.6211002424578,15.687920072448,26.3265534049905,229.537481957367,3.32564218913837,0,78.0117593916769,0,90.0194812086864,81.9800852578484,7.09495613733701,77.2960274567797,48.203642258517,112.192330437343,80.8503842542037,104.483401150429,44.2414546033873,236.615800447781,43.467306505071,0,2401.0704369459,2450.28520448831,2198.37227635775,0,73.8447563605622,308.788853409161,70.204356560662,0,242.754472400854,290.985802742981,122.870620519125,80.0125602777562,0,31.7697463223957,515.478524912287,426.319192467184,72.9069546224289,228.141030654457,2.24561587087775,173.243504947812,256.664087083984,2.23750085744227,27.866586096472,533.259478970181,0,109.891943004533,0,91.4935492842534,4.55606596494088,107.021215190032,12.7866803221052,110.808520911208,66.8177322949471
4,Cell_46,48,0,1.55145505181093,21.2528184191025,0,200.064227688742,59.3857358781585,0,65.6599429024385,0,48.1360895349714,5519.48610993667,0,237.098898502493,0,109.632800859301,0.700675696045422,0,17.4916022207349,0,78.5490471791615,125.486117715414,0,0,91.5603993488831,111.280183228335,43.4232487142843,0,0,181.910198859508,138.326943174766,65.4635339115852,2.76443726136648,104.059155232426,0,0,0,0,0,2.3841288698723,80.326161412354,26.7659039228647,264.127811774741,64.1197906600002,34.1712955280333,0,115.630793423528,141.669902250453,80.8130428107304,0,35.1023234149024,0,21.6663979618611,12.2527317584553,3.54952247863373,562.349038820823,19.6263556054237,0.492546821994968,119.827876318387,0,159.093078421517,0,72.6260705763484,0,2708.05884341474,2500.60594936873,2673.12052805727,0,192.929713172232,298.007446457647,0,0,7.42173526267613,99.3251223435048,242.403241383493,65.5546166624265,56.0190126344039,40.9564438594467,390.291147558101,563.062702932731,0,176.803987247837,0,125.917565274296,56.7997891944218,36.2176750038047,0,451.800726457086,0,175.551606726121,43.563403582425,213.663494978655,3.14017684659507,122.632142012065,20.9548805168125,172.400506201075,114.389313641129
4,Cell_58,48,0,62.2394989148798,18.7157321306313,0,320.54581883058,82.0889051386184,0,37.2670513740733,0,96.9601335105866,18015.3173851088,0,3.10516865655395,0,93.9392486988968,6.52390914360863,141.144451895659,4.03410328093379,0,0,195.673401668049,0,1.31559377804736,6.32734517082022,44.7020528380177,24.8215557965956,0,0,0,73.9448270988069,0,0,30.5151621245298,84.5563009641414,0,0,0,0,9.20124836750764,28.7821035410844,180.702416655076,1121.50546111756,82.1394954445458,11.1564241948066,0,21.3454039544227,28.9257104754544,0,0,56.523202771649,0,53.1507225848908,0,2.21461170753485,0,2.75225062453175,98.4494342362627,140.69677309225,67.4657492106522,256.429995789186,255.070605331156,148.358865474751,0,1479.50964911239,1595.94901538751,1604.2782883349,0.232858966383856,0,0,0,0,28.7146800221358,0,232.652871001222,88.7156295765181,91.7236283507144,0.009575872576746,410.733702169761,535.038608504429,21.5517082406131,124.991067868002,72.7487185403679,67.5833687830807,60.8729733140073,49.5351261204441,39.9248394284462,111.36917305265,0,59.3808236822999,0,213.45922322956,2.80762002786005,106.469577885426,7.20842923217864,7.51782477871693,36.2078028757852
4,Cell_21,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09298703328953,0,0,0,0,0,0.660693000270675,0,0,0,0,0,0,0,36.1477189376033,0,0,0,0,0,6.14112919885667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5597681994491,32.5076881691687,36.4202529003951,0,0,0,0,0,0,0,0,0,0,0,555.116850068503,395.877711958595,0,47.563304808311,0,0,0,0,0,26.7099445392271,0,0,0,0,0,0,0,0,0
4,Cell_33,48,0,35.819274220378,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4184401883039,0,0,0,0,0,0,0,0,0,0,0,0,54.355772121465,15.1327126596647,0,0,0,0,0,0,0,0,0,0,0,11.3841134572588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.046176941413,448.444246308353,0,0,2.31927616960011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Cell_45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9193118273405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793162777777212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.682431839376,55.9434592533639,54.4822919395095,0,0,0,0,0,0,0,0,0,0,0,793.787173438834,276.847996324691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Cell_57,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56299467739132,0,0,0,0,0,0,0,0,0,0,0.168892371956879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.448483399036,49.2634371840892,52.7138940653944,0,0,0,0,0,0,0,0,0,0,0,459.021867864008,478.753636504064,0,0,0,0,0,0,0,0.090442476402304,0,0,0,0,0,0,0,0,0
5,Cell_9,48,0,0,0,0,15.1524318639967,0,0,0,0,23.4960178238168,1198.60503336065,0,0,0,62.6816942342193,0,0,0,0,0,7.40027723985465,0,0,5.21038229713657,0,0,10.8751633810198,0,24.159001606917,14.6867570743987,23.3268135014828,1.37607863112217,0,17.5146719316593,0,1.01044405043174,0,0,16.0673180514605,0,43.5930324563869,146.379966479603,0,1.18212964048582,0,0.069894376241457,0,0,0,12.0310302121827,0,0,0,0.206266635054889,100.659920972788,11.5285474056042,0,0,0,62.4760907979394,0,6.39061603942969,0,336.031073985365,338.836699137055,328.727768610954,0,0,23.1270287157707,0,0,0,35.3963275506884,0,0,0,8.49309124807652,209.200853903186,248.969209127294,42.4628971111472,4.26051668286082,0.36132163319136,0,58.3910249461385,0,14.6643526468301,19.8095255219503,0,34.5256777467892,0,33.5243575531839,5.02086268719979,18.9818005121139,4.31731311919024,2.09329018382937,0
5,Cell_22,48,5.91232171572767,0,2.27952955601315,13.8317085022364,63.7102235732296,8.77950764146419,0,3.99082546433071,21.7152189640192,94.0703929125822,1867.66513204314,3.41331399316113,0,0,92.1073132783769,47.5364639272183,2.80424415543353,13.1496546476386,0,2.88889525335757,61.7268174622486,14.8809620592793,3.53307561233076,3.53042381671728,11.0145417188271,15.5238061195056,0,0,55.5917735854949,39.992405773925,0,6.02876040561778,0,10.1073933454985,0,3.05964250458122,61.7013891284676,0,31.4769420228999,36.5811933703578,110.786067224271,463.670155441798,17.7251356717916,4.93294053110076,11.9002233425696,58.68246444845,76.2886688815925,9.17439679104461,0,50.5060302187791,0,12.5229681054559,28.5969370212326,5.95015188337618,72.5154401747458,11.8778426023803,28.774959547562,40.9102150279792,0,75.6042025281994,80.4546842439715,14.0162713481163,7.35759408181269,922.265766323888,930.472141444341,871.624131084369,0,40.7044058430146,208.106590642269,0,6.07483260491899,47.7612836055254,10.1363437794723,28.6663424082734,11.6792132285728,112.954415272096,34.8918255131443,228.220444187261,0,33.2263984156146,22.5908718566114,0,63.9592534856889,77.0099356008099,14.0898622795629,30.405858627284,101.506048402889,0,136.309851662767,0,52.2970826875063,11.731861138586,86.848431883917,7.50268399668007,9.6119987781436,106.635577607063
